@relation clean_data-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute 'fixed acidity' numeric
@attribute 'volatile acidity' numeric
@attribute 'citric acid' numeric
@attribute 'residual sugar' numeric
@attribute chlorides numeric
@attribute 'free sulfur dioxide' numeric
@attribute 'total sulfur dioxide' numeric
@attribute density numeric
@attribute pH numeric
@attribute sulphates numeric
@attribute alcohol numeric
@attribute quality numeric

@data
0.369231,0.421053,0.675676,0.231827,0.46988,0.536364,0.526946,0.596587,0.427273,0.306667,0.258065,5
0.353846,0.385965,0.635135,0.031434,0.481928,0.436364,0.52994,0.43367,0.427273,0.306667,0.241935,5
0.384615,0.45614,0.702703,0.223969,0.457831,0.554545,0.526946,0.597362,0.418182,0.293333,0.258065,5
0.553846,0.140351,0.405405,0.514735,0.566265,0.281818,0.473054,0.864236,0.163636,0.293333,0.112903,7
0.553846,0.140351,0.405405,0.514735,0.566265,0.281818,0.473054,0.864236,0.163636,0.293333,0.112903,7
0.553846,0.140351,0.405405,0.514735,0.566265,0.281818,0.473054,0.864236,0.163636,0.293333,0.112903,7
0.553846,0.140351,0.405405,0.514735,0.566265,0.281818,0.473054,0.864236,0.163636,0.293333,0.112903,7
0.553846,0.140351,0.405405,0.514735,0.566265,0.281818,0.473054,0.864236,0.163636,0.293333,0.112903,7
0.553846,0.140351,0.405405,0.514735,0.566265,0.281818,0.473054,0.864236,0.163636,0.293333,0.112903,7
0.523077,0.315789,0.513514,0.035363,0.626506,0.090909,0.329341,0.373157,0.418182,0.32,0.387097,5
0.492308,0.403509,0.472973,0.039293,0.650602,0.1,0.326347,0.366951,0.454545,0.373333,0.435484,5
0.430769,0.245614,0.472973,0.031434,0.493976,0.190909,0.218563,0.238945,0.409091,0.346667,0.645161,7
0.307692,0.263158,0.418919,0.113949,0.421687,0.3,0.443114,0.222653,0.427273,0.2,0.66129,7
0.384615,0.157895,0.432432,0.015717,0.373494,0.336364,0.323353,0.135764,0.536364,0.24,0.822581,8
0.338462,0.192982,0.351351,0.031434,0.361446,0.254545,0.281437,0.222653,0.545455,0.253333,0.709677,6
0.446154,0.22807,0.459459,0.035363,0.313253,0.390909,0.338323,0.184639,0.472727,0.186667,0.741935,7
0.553846,0.140351,0.405405,0.514735,0.566265,0.281818,0.473054,0.864236,0.163636,0.293333,0.112903,7
0.430769,0.245614,0.5,0.039293,0.373494,0.263636,0.272455,0.231187,0.390909,0.586667,0.645161,5
0.461538,0.45614,0.364865,0.180747,0.614458,0.109091,0.476048,0.419705,0.5,0.466667,0.580645,6
0.384615,0.280702,0.297297,0.444008,0.493976,0.572727,0.505988,0.735454,0.309091,0.48,0.209677,6
0.476923,0.473684,0.527027,0.070727,0.46988,0.209091,0.44012,0.327386,0.436364,0.426667,0.5,7
0.461538,0.280702,0.445946,0.102161,0.481928,0.6,0.452096,0.475562,0.345455,0.626667,0.354839,6
0.4,0.298246,0.445946,0.043222,0.337349,0.3,0.308383,0.351435,0.463636,0.586667,0.419355,6
0.307692,0.192982,0.445946,0.141454,0.349398,0.427273,0.368263,0.307215,0.4,0.266667,0.532258,7
0.476923,0.280702,0.540541,0.581532,0.518072,0.718182,0.562874,0.891389,0.436364,0.626667,0.225806,5
0.415385,0.403509,0.824324,0.48723,0.53012,0.263636,0.338323,0.773468,0.336364,0.373333,0.209677,6
0.430769,0.298246,0.432432,0.196464,0.361446,0.118182,0.173653,0.350659,0.218182,0.4,0.5,6
0.569231,0.526316,0.756757,0.357564,0.554217,0.118182,0.479042,0.693561,0.372727,0.573333,0.306452,6
0.369231,0.385965,0.405405,0.074656,0.385542,0.245455,0.215569,0.274631,0.536364,0.52,0.612903,7
0.4,0.438596,0.378378,0.133595,0.373494,0.2,0.212575,0.247479,0.490909,0.56,0.741935,7
0.476923,0.280702,0.540541,0.581532,0.518072,0.718182,0.562874,0.891389,0.436364,0.626667,0.225806,5
0.584615,0.333333,0.432432,0.023576,0.409639,0.190909,0.185629,0.407292,0.309091,0.613333,0.403226,5
0.323077,0.280702,0.459459,0.05501,0.337349,0.345455,0.293413,0.183863,0.427273,0.373333,0.693548,6
0.230769,0.438596,0.405405,0.023576,0.46988,0.209091,0.326347,0.259116,0.545455,0.533333,0.532258,6
0.492308,0.245614,0.405405,0.031434,0.373494,0.109091,0.158683,0.212568,0.436364,0.146667,0.645161,6
0.615385,0.333333,0.472973,0.023576,0.493976,0.309091,0.389222,0.331265,0.336364,0.306667,0.516129,5
0.446154,0.210526,0.324324,0.231827,0.421687,0.236364,0.269461,0.494182,0.363636,0.146667,0.354839,6
0.661538,0.333333,0.445946,0.027505,0.433735,0.218182,0.269461,0.275407,0.236364,0.293333,0.709677,6
0.446154,0.210526,0.324324,0.231827,0.421687,0.236364,0.269461,0.494182,0.363636,0.146667,0.354839,6
0.507692,0.649123,0.324324,0.082515,0.373494,0.2,0.230539,0.117145,0.2,0.213333,0.870968,8
0.307692,0.245614,0.391892,0.027505,0.325301,0.209091,0.173653,0.119472,0.472727,0.173333,0.741935,6
0.384615,0.385965,0.648649,0.267191,0.53012,0.290909,0.416168,0.59038,0.418182,0.413333,0.290323,5
0.630769,0.491228,0.716216,0.483301,0.481928,0.554545,0.386228,0.838635,0.2,0.306667,0.177419,5
0.661538,0.333333,0.445946,0.027505,0.433735,0.218182,0.269461,0.275407,0.236364,0.293333,0.709677,6
0.646154,0.280702,0.445946,0.023576,0.421687,0.236364,0.272455,0.251358,0.281818,0.28,0.725806,6
0.446154,0.578947,0.364865,0.078585,0.289157,0.209091,0.224551,0.290923,0.3,0.16,0.596774,6
0.446154,0.280702,0.418919,0.066798,0.421687,0.318182,0.308383,0.23429,0.518182,0.32,0.790323,6
0.369231,0.385965,0.432432,0.027505,0.542169,0.227273,0.517964,0.430566,0.527273,0.28,0.33871,5
0.476923,0.315789,0.513514,0.388998,0.421687,0.281818,0.386228,0.625291,0.309091,0.373333,0.370968,6
0.446154,0.578947,0.364865,0.078585,0.289157,0.209091,0.224551,0.290923,0.3,0.16,0.596774,6
0.323077,0.421053,0.27027,0.54224,0.493976,0.245455,0.401198,0.740884,0.472727,0.253333,0.370968,6
0.353846,0.298246,0.405405,0.023576,0.325301,0.363636,0.290419,0.301784,0.563636,0.453333,0.451613,7
0.276923,0.263158,0.391892,0.098232,0.168675,0.154545,0.236527,0.276959,0.481818,0.386667,0.516129,6
0.430769,0.263158,0.432432,0.043222,0.180723,0.218182,0.275449,0.289372,0.518182,0.506667,0.612903,6
0.338462,0.157895,0.283784,0.212181,0.493976,0.218182,0.371257,0.526765,0.327273,0.426667,0.290323,6
0.507692,0.526316,0.567568,0.440079,0.385542,0.272727,0.547904,0.708301,0.290909,0.36,0.322581,6
0.430769,0.403509,0.5,0.220039,0.518072,0.1,0.461078,0.691234,0.472727,0.226667,0.129032,4
0.492308,0.631579,0.324324,0.451866,0.566265,0.6,0.598802,0.781226,0.3,0.373333,0.241935,5
0.492308,0.631579,0.324324,0.451866,0.566265,0.6,0.598802,0.781226,0.3,0.373333,0.241935,5
0.492308,0.631579,0.324324,0.451866,0.566265,0.6,0.598802,0.781226,0.3,0.373333,0.241935,5
0.353846,0.526316,0.189189,0.129666,0.614458,0.227273,0.308383,0.491078,0.318182,0.16,0.193548,4
0.646154,0.438596,0.432432,0.157171,0.385542,0.263636,0.508982,0.366951,0.181818,0.693333,0.677419,6
0.492308,0.631579,0.324324,0.451866,0.566265,0.6,0.598802,0.781226,0.3,0.373333,0.241935,5
0.338462,0.192982,0.391892,0.023576,0.445783,0.245455,0.245509,0.249806,0.454545,0.413333,0.532258,6
0.384615,0.350877,0.459459,0.294695,0.349398,0.381818,0.356287,0.416602,0.490909,0.093333,0.66129,6
0.353846,0.526316,0.189189,0.129666,0.614458,0.227273,0.308383,0.491078,0.318182,0.16,0.193548,4
0.230769,0.614035,0.148649,0.019646,0.240964,0.036364,0.122754,0.283165,0.718182,0.346667,0.516129,4
0.246154,0.245614,0.472973,0.231827,0.240964,0.218182,0.230539,0.295578,0.518182,0.293333,0.725806,7
0.369231,0.464912,0.364865,0.373281,0.566265,0.327273,0.52994,0.601241,0.536364,0.453333,0.419355,5
0.276923,0.307018,0.77027,0.396857,0.566265,0.581818,0.482036,0.584174,0.481818,0.52,0.387097,7
0.215385,0.210526,0.364865,0.102161,0.457831,0.127273,0.248503,0.406517,0.654545,0.413333,0.33871,7
0.369231,0.368421,0.310811,0.463654,0.46988,0.281818,0.571856,0.698991,0.354545,0.453333,0.306452,6
0.384615,0.315789,0.337838,0.180747,0.445783,0.081818,0.368263,0.380915,0.227273,0.613333,0.483871,6
0.338462,0.245614,0.310811,0.172888,0.433735,0.072727,0.335329,0.426687,0.2,0.546667,0.322581,6
0.569231,0.473684,0.5,0.074656,0.686747,0.245455,0.236527,0.196276,0.381818,0.266667,0.758065,6
0.430769,0.54386,0.378378,0.337917,0.325301,0.072727,0.245509,0.384019,0.318182,0.173333,0.66129,6
0.384615,0.263158,0.445946,0.247544,0.518072,0.190909,0.323353,0.519007,0.463636,0.32,0.387097,6
0.384615,0.245614,0.405405,0.05501,0.493976,0.190909,0.329341,0.382467,0.472727,0.333333,0.387097,6
0.4,0.368421,0.243243,0.565815,0.373494,0.172727,0.317365,0.79519,0.381818,0.373333,0.193548,5
0.4,0.368421,0.243243,0.565815,0.373494,0.172727,0.317365,0.79519,0.381818,0.373333,0.193548,5
0.569231,0.263158,0.405405,0.023576,0.253012,0.227273,0.209581,0.373157,0.3,0.613333,0.403226,5
0.4,0.368421,0.243243,0.565815,0.373494,0.172727,0.317365,0.79519,0.381818,0.373333,0.193548,5
0.415385,0.315789,0.324324,0.400786,0.39759,0.409091,0.359281,0.689682,0.327273,0.24,0.33871,6
0.4,0.333333,0.391892,0.129666,0.301205,0.545455,0.389222,0.408068,0.345455,0.493333,0.5,6
0.323077,0.245614,0.391892,0.141454,0.337349,0.609091,0.401198,0.390225,0.372727,0.693333,0.451613,7
0.461538,0.315789,0.351351,0.05501,0.120482,0.195455,0.185629,0.256012,0.4,0.333333,0.612903,6
0.584615,0.491228,0.648649,0.506876,0.349398,0.381818,0.317365,0.860357,0.290909,0.346667,0.193548,5
0.584615,0.473684,0.635135,0.499018,0.337349,0.363636,0.317365,0.861908,0.290909,0.373333,0.193548,5
0.292308,0.175439,0.351351,0.062868,0.168675,0.172727,0.254491,0.169899,0.318182,0.426667,0.693548,6
0.323077,0.105263,0.27027,0.039293,0.373494,0.218182,0.311377,0.305663,0.481818,0.306667,0.548387,6
0.261538,0.263158,0.256757,0.062868,0.421687,0.336364,0.452096,0.386346,0.427273,0.28,0.387097,6
0.446154,0.052632,0.351351,0.557957,0.53012,0.381818,0.254491,0.748642,0.436364,0.173333,0.290323,6
0.492308,0.280702,0.324324,0.047151,0.457831,0.245455,0.242515,0.418929,0.527273,0.28,0.306452,6
0.446154,0.052632,0.351351,0.557957,0.53012,0.381818,0.254491,0.748642,0.436364,0.173333,0.290323,6
0.230769,0.684211,0.135135,0.027505,0.325301,0.081818,0.191617,0.28782,0.690909,0.426667,0.516129,4
0.569231,0.368421,0.324324,0.365422,0.590361,0.209091,0.314371,0.664081,0.390909,0.32,0.467742,5
0.338462,0.438596,0.351351,0.176817,0.506024,0.127273,0.326347,0.546936,0.390909,0.253333,0.193548,5
0.338462,0.438596,0.351351,0.176817,0.506024,0.127273,0.326347,0.546936,0.390909,0.253333,0.193548,5
0.307692,0.421053,0.310811,0.035363,0.289157,0.336364,0.332335,0.123351,0.218182,0.173333,0.645161,5
0.307692,0.385965,0.310811,0.035363,0.301205,0.318182,0.332335,0.124127,0.218182,0.16,0.66129,6
0,0.403509,0.027027,0.412574,0.325301,0.163636,0.311377,0.416602,0.936364,0.293333,0.709677,6
0.369231,0.491228,0.297297,0.182711,0.349398,0.381818,0.404192,0.366951,0.454545,0.24,0.516129,6
0.338462,0.403509,0.364865,0.066798,0.39759,0.154545,0.329341,0.186967,0.545455,0.253333,0.758065,7
0.476923,0.77193,0.72973,0.286837,0.325301,0.190909,0.476048,0.431342,0.490909,0.333333,0.677419,6
0.492308,0.824561,0.067568,0.290766,0.325301,0.154545,0.461078,0.432894,0.490909,0.32,0.677419,6
0.307692,0.210526,0.216216,0.031434,0.39759,0.381818,0.266467,0.155935,0.463636,0.2,0.677419,6
0.369231,0.491228,0.297297,0.182711,0.349398,0.381818,0.404192,0.366951,0.454545,0.24,0.516129,6
0.338462,0.403509,0.364865,0.066798,0.39759,0.154545,0.329341,0.186967,0.545455,0.253333,0.758065,7
0.338462,0.368421,0.364865,0.066798,0.421687,0.163636,0.320359,0.185415,0.536364,0.253333,0.758065,7
0.292308,0.245614,0.391892,0.113949,0.373494,0.227273,0.407186,0.223429,0.409091,0.186667,0.66129,6
0.507692,0.666667,0.310811,0.514735,0.433735,0.381818,0.54491,0.852599,0.354545,0.413333,0.225806,5
0.430769,0.22807,0.405405,0.365422,0.385542,0.563636,0.491018,0.612102,0.318182,0.373333,0.33871,6
0.476923,0.596491,0.27027,0.581532,0.409639,0.5,0.571856,0.882079,0.327273,0.426667,0.225806,5
0.292308,0.245614,0.27027,0.605108,0.421687,0.354545,0.308383,0.89294,0.454545,0.32,0.145161,6
0.292308,0.245614,0.27027,0.605108,0.421687,0.354545,0.308383,0.89294,0.454545,0.32,0.145161,6
0.292308,0.245614,0.27027,0.605108,0.421687,0.354545,0.308383,0.89294,0.454545,0.32,0.145161,6
0.292308,0.245614,0.27027,0.605108,0.421687,0.354545,0.308383,0.89294,0.454545,0.32,0.145161,6
0.215385,0.403509,0.27027,0.070727,0.216867,0.227273,0.320359,0.135764,0.763636,0.306667,0.806452,7
0.523077,0.245614,0.472973,0.192534,0.542169,0.318182,0.517964,0.591932,0.327273,0.373333,0.370968,5
0.276923,0.175439,0.391892,0.066798,0.373494,0.027273,0.110778,0.321955,0.318182,0.306667,0.33871,4
0.369231,0.280702,0.364865,0.636542,0.373494,0.418182,0.356287,0.760279,0.463636,0.213333,0.403226,6
0.292308,0.245614,0.27027,0.605108,0.421687,0.354545,0.308383,0.89294,0.454545,0.32,0.145161,6
0.292308,0.315789,0.324324,0.675835,0.60241,0.190909,0.341317,0.823894,0.527273,0.373333,0.33871,5
0.292308,0.315789,0.324324,0.675835,0.60241,0.190909,0.341317,0.823894,0.527273,0.373333,0.33871,5
0.338462,0.210526,0.351351,0.243615,0.481928,0.181818,0.248503,0.441427,0.390909,0.266667,0.483871,6
0.338462,0.210526,0.351351,0.243615,0.481928,0.181818,0.248503,0.441427,0.390909,0.266667,0.483871,6
0.338462,0.210526,0.351351,0.243615,0.481928,0.181818,0.248503,0.441427,0.390909,0.266667,0.483871,6
0.338462,0.210526,0.351351,0.243615,0.481928,0.181818,0.248503,0.441427,0.390909,0.266667,0.483871,6
0.584615,0.350877,0.22973,0.039293,0.445783,0.236364,0.320359,0.447634,0.327273,0.28,0.322581,5
0.492308,0.210526,0.445946,0.1611,0.253012,0.209091,0.197605,0.380915,0.145455,0.426667,0.403226,6
0.430769,0.315789,0.364865,0.440079,0.46988,0.236364,0.305389,0.694337,0.136364,0.36,0.274194,6
0.292308,0.315789,0.324324,0.675835,0.60241,0.190909,0.341317,0.823894,0.527273,0.373333,0.33871,5
0.523077,0.22807,0.486486,0.59332,0.433735,0.6,0.517964,0.939488,0.481818,0.72,0.225806,5
0.476923,0.245614,0.432432,0.204322,0.385542,0.163636,0.326347,0.45384,0.409091,0.44,0.516129,6
0.523077,0.22807,0.486486,0.59332,0.433735,0.6,0.517964,0.939488,0.481818,0.72,0.225806,5
0.553846,0.245614,0.378378,0.330059,0.445783,0.181818,0.332335,0.587277,0.345455,0.44,0.451613,5
0.523077,0.22807,0.486486,0.59332,0.433735,0.6,0.517964,0.939488,0.481818,0.72,0.225806,5
0.476923,0.245614,0.432432,0.204322,0.385542,0.163636,0.326347,0.45384,0.409091,0.44,0.516129,6
0.492308,0.210526,0.472973,0.3222,0.337349,0.263636,0.278443,0.525213,0.372727,0.36,0.483871,6
0.276923,0.315789,0,0.37721,0.349398,0.1,0.302395,0.46858,0.654545,0.32,0.709677,6
0.507692,0.54386,0.527027,0.412574,0.301205,0.209091,0.580838,0.702095,0.3,0.4,0.322581,6
0.476923,0.315789,0.391892,0.141454,0.409639,0.281818,0.311377,0.239721,0.4,0.12,0.725806,6
0.353846,0.280702,0.337838,0.039293,0.421687,0.2,0.314371,0.387122,0.609091,0.493333,0.467742,6
0.323077,0.298246,0.324324,0.267191,0.421687,0.172727,0.308383,0.582622,0.6,0.48,0.403226,6
0.353846,0.280702,0.364865,0.428291,0.493976,0.445455,0.368263,0.593483,0.454545,0.2,0.451613,6
0.415385,0.245614,0.364865,0.039293,0.361446,0.309091,0.317365,0.362296,0.6,0.466667,0.483871,7
0.369231,0.315789,0.391892,0.05501,0.325301,0.127273,0.230539,0.287044,0.554545,0.52,0.612903,6
0.430769,0.45614,0.337838,0.165029,0.349398,0.127273,0.332335,0.377812,0.581818,0.653333,0.741935,6
0.276923,0.254386,0.324324,0.361493,0.542169,0.518182,0.389222,0.647013,0.409091,0.226667,0.354839,6
0.507692,0.263158,0.378378,0.051081,0.445783,0.281818,0.278443,0.221877,0.363636,0.12,0.645161,5
0.476923,0.315789,0.391892,0.141454,0.409639,0.281818,0.311377,0.239721,0.4,0.12,0.725806,6
0.4,0.333333,0.405405,0.039293,0.373494,0.154545,0.227545,0.293251,0.545455,0.573333,0.564516,6
0.384615,0.578947,0.297297,0.263261,0.313253,0.190909,0.320359,0.357642,0.436364,0.226667,0.635484,7
0.446154,0.578947,0.324324,0.188605,0.313253,0.281818,0.314371,0.231963,0.363636,0.293333,0.789247,7
0.523077,0.885965,0.27027,0.385069,0.927711,0.136364,0.251497,0.752521,0.372727,0.24,0.225806,5
0.446154,0.45614,0.351351,0.051081,0.349398,0.509091,0.383234,0.169899,0.254545,0.333333,0.677419,7
0.384615,0.578947,0.297297,0.263261,0.313253,0.190909,0.320359,0.357642,0.436364,0.226667,0.635484,7
0.446154,0.578947,0.324324,0.188605,0.313253,0.281818,0.314371,0.231963,0.363636,0.293333,0.789247,7
0.4,0.315789,0.472973,0.278978,0.566265,0.390909,0.541916,0.633049,0.4,0.373333,0.241935,5
0.384615,0.350877,0.297297,0.428291,0.325301,0.227273,0.419162,0.569434,0.254545,0.146667,0.419355,6
0.553846,0.140351,0.445946,0.023576,0.39759,0.409091,0.332335,0.377812,0.290909,0.613333,0.403226,7
0.707692,0.333333,0.405405,0.062868,0.337349,0.309091,0.356287,0.290147,0.154545,0.106667,0.55914,6
0.323077,0.210526,0.378378,0.015717,0.409639,0.390909,0.269461,0.249806,0.618182,0.253333,0.548387,6
0.4,0.280702,0.351351,0.298625,0.542169,0.409091,0.51497,0.641583,0.363636,0.373333,0.241935,5
0.553846,0.526316,0.459459,0.302554,0.518072,0.381818,0.473054,0.710628,0.354545,0.4,0.193548,5
0.4,0.280702,0.351351,0.298625,0.542169,0.409091,0.51497,0.641583,0.363636,0.373333,0.241935,5
0.4,0.596491,0.256757,0.341847,0.409639,0.236364,0.404192,0.560124,0.463636,0.413333,0.480645,5
0.4,0.263158,0.351351,0.294695,0.542169,0.409091,0.511976,0.643134,0.363636,0.36,0.225806,5
0.4,0.280702,0.351351,0.298625,0.542169,0.409091,0.51497,0.641583,0.363636,0.373333,0.241935,5
0.553846,0.526316,0.459459,0.302554,0.518072,0.381818,0.473054,0.710628,0.354545,0.4,0.193548,5
0.538462,0.192982,0.364865,0.522593,0.578313,0.390909,0.434132,0.850272,0.2,0.253333,0.129032,8
0.538462,0.192982,0.364865,0.522593,0.578313,0.390909,0.434132,0.850272,0.2,0.253333,0.129032,8
0.538462,0.192982,0.364865,0.522593,0.578313,0.390909,0.434132,0.850272,0.2,0.253333,0.129032,8
0.538462,0.192982,0.364865,0.522593,0.578313,0.390909,0.434132,0.850272,0.2,0.253333,0.129032,8
0.538462,0.192982,0.364865,0.522593,0.578313,0.390909,0.434132,0.850272,0.2,0.253333,0.129032,8
0.538462,0.192982,0.364865,0.522593,0.578313,0.390909,0.434132,0.850272,0.2,0.253333,0.129032,8
0.538462,0.192982,0.364865,0.522593,0.578313,0.390909,0.434132,0.850272,0.2,0.253333,0.129032,8
0.461538,0.280702,0.391892,0.05501,0.421687,0.118182,0.257485,0.404189,0.463636,0.56,0.387097,8
0.538462,0.192982,0.364865,0.522593,0.578313,0.390909,0.434132,0.850272,0.2,0.253333,0.129032,8
0.553846,0.333333,0.702703,0.59332,0.542169,0.309091,0.386228,0.835531,0.290909,0.533333,0.327957,6
0.292308,0.350877,0.472973,0.023576,0.518072,0.336364,0.392216,0.307991,0.654545,0.626667,0.532258,6
0.307692,0.245614,0.337838,0.035363,0.180723,0.172727,0.296407,0.405741,0.590909,0.48,0.387097,6
0.507692,0.210526,0.472973,0.102161,0.301205,0.172727,0.290419,0.375485,0.354545,0.426667,0.5,6
0.507692,0.263158,0.405405,0.078585,0.301205,0.545455,0.413174,0.318076,0.281818,0.453333,0.532258,7
0.584615,0.403509,0.702703,0.495088,0.39759,0.536364,0.413174,0.875097,0.236364,0.333333,0.177419,6
0.492308,0.491228,0.337838,0.200393,0.072289,0.109091,0.188623,0.1955,0.090909,0.493333,0.83871,6
0.4,0.403509,0.378378,0.074656,0.361446,0.290909,0.38024,0.182312,0.454545,0.213333,0.758065,6
0.538462,0.350877,0.472973,0.039293,0.542169,0.263636,0.413174,0.362296,0.418182,0.333333,0.435484,5
0.553846,0.140351,0.405405,0.031434,0.662651,0.290909,0.467066,0.329713,0.354545,0.266667,0.553763,6
0.4,0.403509,0.364865,0.267191,0.481928,0.418182,0.476048,0.474787,0.5,0.306667,0.5,6
0.4,0.403509,0.378378,0.074656,0.361446,0.290909,0.38024,0.182312,0.454545,0.213333,0.758065,6
0.369231,0.368421,0.391892,0.196464,0.445783,0.3,0.502994,0.467029,0.481818,0.386667,0.408602,5
0.323077,0.350877,0.459459,0.117878,0.373494,0.436364,0.550898,0.3173,0.536364,0.4,0.580645,6
0.415385,0.263158,0.27027,0.27112,0.493976,0.381818,0.505988,0.615206,0.418182,0.346667,0.247312,5
0.523077,0.45614,0.27027,0.204322,0.638554,0.454545,0.577844,0.581846,0.409091,0.293333,0.290323,6
0.538462,0.350877,0.472973,0.039293,0.542169,0.263636,0.413174,0.362296,0.418182,0.333333,0.435484,5
0.415385,0.210526,0.445946,0.035363,0.361446,0.309091,0.299401,0.230411,0.454545,0.573333,0.645161,6
0.369231,0.280702,0.364865,0.090373,0.361446,0.254545,0.338323,0.192397,0.363636,0.2,0.774194,6
0.507692,0.403509,0.337838,0.416503,0.46988,0.272727,0.377246,0.738557,0.381818,0.24,0.241935,5
0.4,0.368421,0.283784,0.355599,0.385542,0.309091,0.326347,0.48332,0.245455,0.16,0.473118,6
0.384615,0.192982,0.445946,0.373281,0.650602,0.554545,0.368263,0.659426,0.127273,0.253333,0.177419,5
0.323077,0.368421,0.378378,0.102161,0.313253,0.127273,0.320359,0.192397,0.490909,0.266667,0.741935,6
0.507692,0.403509,0.337838,0.416503,0.46988,0.272727,0.377246,0.738557,0.381818,0.24,0.241935,5
0.415385,0.385965,0.378378,0.426326,0.385542,0.245455,0.296407,0.548487,0.236364,0.106667,0.467742,6
0.4,0.368421,0.283784,0.355599,0.385542,0.309091,0.326347,0.48332,0.245455,0.16,0.473118,6
0.492308,0.263158,0.378378,0.082515,0.53012,0.127273,0.245509,0.512801,0.418182,0.453333,0.209677,5
0.507692,0.263158,0.310811,0.113949,0.349398,0.190909,0.305389,0.346005,0.3,0.2,0.543011,6
0.353846,0.315789,0.378378,0.043222,0.409639,0.2,0.263473,0.16059,0.381818,0.293333,0.725806,6
0.4,0.473684,0.283784,0.058939,0.506024,0.4,0.482036,0.472459,0.4,0.373333,0.241935,5
0.338462,0.421053,0.432432,0.165029,0.385542,0.345455,0.526946,0.406517,0.454545,0.426667,0.483871,6
0.353846,0.45614,0.283784,0.172888,0.39759,0.136364,0.368263,0.513576,0.272727,0.413333,0.225806,5
0.415385,0.087719,0.364865,0.078585,0.313253,0.272727,0.197605,0.332816,0.445455,0.72,0.537634,6
0.415385,0.412281,0.27027,0.235756,0.385542,0.063636,0.347305,0.607448,0.2,0.386667,0.129032,5
0.353846,0.45614,0.283784,0.172888,0.39759,0.136364,0.368263,0.513576,0.272727,0.413333,0.225806,5
